EcritureDate,Intitule,Debit,Credit
28/10/2023,Achats de marchandises,915.67,0.0
28/10/2023,Achats de marchandises,1094.17,0.0
29/10/2023,Achats de marchandises,1209.82,0.0
29/10/2023,Achats de marchandises,5259.43,0.0
29/10/2023,Achats de marchandises,3459.79,0.0
29/10/2023,Achats de marchandises,594.22,0.0
29/10/2023,Achats de marchandises,529.91,0.0
29/10/2023,Achats de marchandises,5542.95,0.0
29/10/2023,Achats de marchandises,4561.62,0.0
29/10/2023,Achats de marchandises,2316.68,0.0
29/10/2023,Achats de marchandises,2904.99,0.0
29/10/2023,Achats de marchandises,4915.27,0.0
29/10/2023,Achats de marchandises,6160.54,0.0
29/10/2023,Achats de marchandises,1393.15,0.0
29/10/2023,Achats de marchandises,2080.03,0.0
29/10/2023,Achats de marchandises,1413.99,0.0
29/10/2023,Achats de marchandises,2133.17,0.0
29/10/2023,Achats de marchandises,1371.18,0.0
29/10/2023,Achats de marchandises,1628.46,0.0
29/10/2023,Achats de marchandises,1517.35,0.0
29/10/2023,Achats de marchandises,2253.31,0.0
29/10/2023,Achats de marchandises,5012.49,0.0
29/10/2023,Achats de marchandises,5142.1,0.0
29/10/2023,Achats de marchandises,4034.42,0.0
29/10/2023,Achats de marchandises,3844.85,0.0
29/10/2023,Achats de marchandises,4387.67,0.0
29/10/2023,Achats de marchandises,6002.08,0.0
29/10/2023,Achats de marchandises,5035.45,0.0
30/10/2023,Achats de marchandises,2161.49,0.0
30/10/2023,Achats de marchandises,4631.95,0.0
30/10/2023,Achats de marchandises,3888.3,0.0
30/10/2023,Achats de marchandises,3705.33,0.0
30/10/2023,Achats de marchandises,3793.29,0.0
30/10/2023,Achats de marchandises,3720.65,0.0
30/10/2023,Achats de marchandises,910.63,0.0
30/10/2023,Achats de marchandises,5570.37,0.0
30/10/2023,Achats de marchandises,5743.18,0.0
30/10/2023,Achats de marchandises,5126.48,0.0
30/10/2023,Achats de marchandises,4457.59,0.0
30/10/2023,Achats de marchandises,451.82,0.0
30/10/2023,Achats de marchandises,502.33,0.0
30/10/2023,Achats de marchandises,2994.09,0.0
30/10/2023,Achats de marchandises,3255.72,0.0
30/10/2023,Achats de marchandises,6410.12,0.0
30/10/2023,Achats de marchandises,3557.63,0.0
30/10/2023,Achats de marchandises,306.11,0.0
30/10/2023,Achats de marchandises,408.34,0.0
30/10/2023,Achats de marchandises,1095.08,0.0
30/10/2023,Achats de marchandises,5292.95,0.0
30/10/2023,Achats de marchandises,984.44,0.0
30/10/2023,Achats de marchandises,3819.24,0.0
30/10/2023,Achats de marchandises,3935.67,0.0
30/10/2023,Achats de marchandises,5033.76,0.0
30/10/2023,Achats de marchandises,1929.12,0.0
30/10/2023,Achats de marchandises,4146.1,0.0
30/10/2023,Achats de marchandises,4798.4,0.0
31/10/2023,Achats de marchandises,2832.99,0.0
31/10/2023,Achats de marchandises,1070.24,0.0
31/10/2023,Achats de marchandises,3508.29,0.0
31/10/2023,Achats de marchandises,5914.02,0.0
31/10/2023,Achats de marchandises,3255.74,0.0
31/10/2023,Achats de marchandises,1905.29,0.0
31/10/2023,Achats de marchandises,416.64,0.0
31/10/2023,Achats de marchandises,6489.39,0.0
31/10/2023,Achats de marchandises,3109.91,0.0
31/10/2023,Achats de marchandises,1863.12,0.0
31/10/2023,Achats de marchandises,5278.18,0.0
31/10/2023,Achats de marchandises,705.07,0.0
31/10/2023,Achats de marchandises,1731.7,0.0
31/10/2023,Achats de marchandises,4338.78,0.0
31/10/2023,Achats de marchandises,2191.31,0.0
31/10/2023,Achats de marchandises,5858.43,0.0
31/10/2023,Achats de marchandises,1934.64,0.0
31/10/2023,Achats de marchandises,2791.87,0.0
31/10/2023,Achats de marchandises,2691.62,0.0
31/10/2023,Achats de marchandises,2323.22,0.0
31/10/2023,Achats de marchandises,6110.31,0.0
31/10/2023,Achats de marchandises,4807.85,0.0
31/10/2023,Achats de marchandises,2621.94,0.0
31/10/2023,Achats de marchandises,2700.73,0.0
01/11/2023,Achats de marchandises,1359.84,0.0
01/11/2023,Achats de marchandises,3514.09,0.0
01/11/2023,Achats de marchandises,3804.32,0.0
01/11/2023,Achats de marchandises,6398.08,0.0
01/11/2023,Achats de marchandises,4136.67,0.0
01/11/2023,Achats de marchandises,1021.83,0.0
01/11/2023,Achats de marchandises,2124.17,0.0
01/11/2023,Achats de marchandises,2699.06,0.0
01/11/2023,Achats de marchandises,5614.32,0.0
01/11/2023,Achats de marchandises,5523.58,0.0
01/11/2023,Achats de marchandises,3672.15,0.0
01/11/2023,Achats de marchandises,487.71,0.0
01/11/2023,Achats de marchandises,803.98,0.0
01/11/2023,Achats de marchandises,3396.36,0.0
01/11/2023,Achats de marchandises,3943.52,0.0
01/11/2023,Achats de marchandises,2990.87,0.0
01/11/2023,Achats de marchandises,2021.22,0.0
01/11/2023,Achats de marchandises,1510.73,0.0
01/11/2023,Achats de marchandises,5522.63,0.0
01/11/2023,Achats de marchandises,6092.63,0.0
01/11/2023,Achats de marchandises,3282.01,0.0
01/11/2023,Achats de marchandises,4724.9,0.0
01/11/2023,Achats de marchandises,4104.39,0.0
01/11/2023,Achats de marchandises,1595.12,0.0
01/11/2023,Achats de marchandises,4240.86,0.0
01/11/2023,Achats de marchandises,3026.52,0.0
01/11/2023,Achats de marchandises,4679.63,0.0
02/11/2023,Achats de marchandises,664.97,0.0
02/11/2023,Achats de marchandises,5723.75,0.0
02/11/2023,Achats de marchandises,827.88,0.0
02/11/2023,Achats de marchandises,4492.47,0.0
02/11/2023,Achats de marchandises,1493.0,0.0
02/11/2023,Achats de marchandises,1680.9,0.0
02/11/2023,Achats de marchandises,6376.14,0.0
02/11/2023,Achats de marchandises,1401.42,0.0
02/11/2023,Achats de marchandises,5519.96,0.0
02/11/2023,Achats de marchandises,4491.34,0.0
02/11/2023,Achats de marchandises,5627.36,0.0
02/11/2023,Achats de marchandises,47.39,0.0
02/11/2023,Achats de marchandises,854.28,0.0
02/11/2023,Achats de marchandises,1751.19,0.0
02/11/2023,Achats de marchandises,4208.16,0.0
02/11/2023,Achats de marchandises,4224.45,0.0
02/11/2023,Achats de marchandises,4106.46,0.0
02/11/2023,Achats de marchandises,2239.64,0.0
02/11/2023,Achats de marchandises,214.11,0.0
02/11/2023,Achats de marchandises,5617.65,0.0
03/11/2023,Achats de marchandises,2018.4,0.0
03/11/2023,Achats de marchandises,351.63,0.0
03/11/2023,Achats de marchandises,3499.66,0.0
03/11/2023,Achats de marchandises,4656.61,0.0
03/11/2023,Achats de marchandises,809.89,0.0
03/11/2023,Achats de marchandises,2606.72,0.0
03/11/2023,Achats de marchandises,5942.03,0.0
03/11/2023,Achats de marchandises,4352.45,0.0
03/11/2023,Achats de marchandises,6321.25,0.0
03/11/2023,Achats de marchandises,4351.39,0.0
03/11/2023,Achats de marchandises,3957.38,0.0
03/11/2023,Achats de marchandises,1466.57,0.0
03/11/2023,Achats de marchandises,3364.72,0.0
03/11/2023,Achats de marchandises,2565.3,0.0
03/11/2023,Achats de marchandises,6472.4,0.0
03/11/2023,Achats de marchandises,707.39,0.0
03/11/2023,Achats de marchandises,3271.31,0.0
03/11/2023,Achats de marchandises,3747.76,0.0
03/11/2023,Achats de marchandises,1783.5,0.0
03/11/2023,Achats de marchandises,6041.57,0.0
03/11/2023,Achats de marchandises,577.18,0.0
03/11/2023,Achats de marchandises,626.54,0.0
03/11/2023,Achats de marchandises,6358.64,0.0
03/11/2023,Achats de marchandises,104.38,0.0
03/11/2023,Achats de marchandises,2736.07,0.0
03/11/2023,Achats de marchandises,2240.66,0.0
04/11/2023,Achats de marchandises,340.13,0.0
04/11/2023,Achats de marchandises,4442.81,0.0
04/11/2023,Achats de marchandises,3898.28,0.0
04/11/2023,Achats de marchandises,2586.22,0.0
04/11/2023,Achats de marchandises,765.11,0.0
04/11/2023,Achats de marchandises,5474.52,0.0
04/11/2023,Achats de marchandises,6320.64,0.0
04/11/2023,Achats de marchandises,3110.32,0.0
04/11/2023,Achats de marchandises,4347.11,0.0
04/11/2023,Achats de marchandises,4389.13,0.0
04/11/2023,Achats de marchandises,5279.92,0.0
04/11/2023,Achats de marchandises,1463.06,0.0
04/11/2023,Achats de marchandises,4896.15,0.0
04/11/2023,Achats de marchandises,2615.66,0.0
04/11/2023,Achats de marchandises,80.48,0.0
04/11/2023,Achats de marchandises,3209.85,0.0
04/11/2023,Achats de marchandises,2023.28,0.0
04/11/2023,Achats de marchandises,3856.3,0.0
04/11/2023,Achats de marchandises,4404.08,0.0
04/11/2023,Achats de marchandises,238.9,0.0
04/11/2023,Achats de marchandises,5672.88,0.0
04/11/2023,Achats de marchandises,2717.41,0.0
04/11/2023,Achats de marchandises,2683.38,0.0
04/11/2023,Achats de marchandises,949.8,0.0
04/11/2023,Achats de marchandises,4064.49,0.0
04/11/2023,Achats de marchandises,5345.15,0.0
04/11/2023,Achats de marchandises,6271.79,0.0
04/11/2023,Achats de marchandises,1108.5,0.0
04/11/2023,Achats de marchandises,1420.73,0.0
04/11/2023,Achats de marchandises,1391.18,0.0
04/11/2023,Achats de marchandises,5630.81,0.0
04/11/2023,Achats de marchandises,5306.08,0.0
04/11/2023,Achats de marchandises,3858.04,0.0
04/11/2023,Achats de marchandises,3277.93,0.0
04/11/2023,Achats de marchandises,413.51,0.0
05/11/2023,Achats de marchandises,3061.04,0.0
05/11/2023,Achats de marchandises,2652.69,0.0
05/11/2023,Achats de marchandises,5838.1,0.0
05/11/2023,Achats de marchandises,4578.78,0.0
05/11/2023,Achats de marchandises,2178.74,0.0
05/11/2023,Achats de marchandises,206.88,0.0
05/11/2023,Achats de marchandises,137.69,0.0
05/11/2023,Achats de marchandises,1236.94,0.0
05/11/2023,Achats de marchandises,3206.66,0.0
05/11/2023,Achats de marchandises,6319.41,0.0
05/11/2023,Achats de marchandises,1298.77,0.0
05/11/2023,Achats de marchandises,6257.44,0.0
05/11/2023,Achats de marchandises,162.89,0.0
05/11/2023,Achats de marchandises,6272.53,0.0
05/11/2023,Achats de marchandises,2641.36,0.0
05/11/2023,Achats de marchandises,3904.19,0.0
05/11/2023,Achats de marchandises,3266.51,0.0
05/11/2023,Achats de marchandises,1420.8,0.0
05/11/2023,Achats de marchandises,812.17,0.0
05/11/2023,Achats de marchandises,3412.75,0.0
05/11/2023,Achats de marchandises,2795.29,0.0
05/11/2023,Achats de marchandises,4449.77,0.0
05/11/2023,Achats de marchandises,4218.07,0.0
05/11/2023,Achats de marchandises,1170.35,0.0
06/11/2023,Achats de marchandises,1991.93,0.0
06/11/2023,Achats de marchandises,3305.71,0.0
06/11/2023,Achats de marchandises,4323.1,0.0
06/11/2023,Achats de marchandises,6163.52,0.0
06/11/2023,Achats de marchandises,703.88,0.0
06/11/2023,Achats de marchandises,5136.82,0.0
06/11/2023,Achats de marchandises,903.77,0.0
06/11/2023,Achats de marchandises,1729.07,0.0
06/11/2023,Achats de marchandises,593.86,0.0
06/11/2023,Achats de marchandises,293.77,0.0
06/11/2023,Achats de marchandises,3067.84,0.0
06/11/2023,Achats de marchandises,371.43,0.0
06/11/2023,Achats de marchandises,258.01,0.0
06/11/2023,Achats de marchandises,6468.66,0.0
06/11/2023,Achats de marchandises,1284.13,0.0
06/11/2023,Achats de marchandises,4088.57,0.0
06/11/2023,Achats de marchandises,3526.19,0.0
06/11/2023,Achats de marchandises,3658.42,0.0
06/11/2023,Achats de marchandises,3540.34,0.0
06/11/2023,Achats de marchandises,1964.26,0.0
06/11/2023,Achats de marchandises,3667.65,0.0
06/11/2023,Achats de marchandises,250.81,0.0
06/11/2023,Achats de marchandises,3908.92,0.0
06/11/2023,Achats de marchandises,3610.61,0.0
06/11/2023,Achats de marchandises,6472.56,0.0
06/11/2023,Achats de marchandises,4027.76,0.0
06/11/2023,Achats de marchandises,4983.51,0.0
06/11/2023,Achats de marchandises,4985.32,0.0
06/11/2023,Achats de marchandises,1842.26,0.0
07/11/2023,Achats de marchandises,5117.12,0.0
07/11/2023,Achats de marchandises,846.01,0.0
07/11/2023,Achats de marchandises,1237.57,0.0
07/11/2023,Achats de marchandises,2829.85,0.0
07/11/2023,Achats de marchandises,3110.15,0.0
07/11/2023,Achats de marchandises,3920.57,0.0
07/11/2023,Achats de marchandises,4371.38,0.0
07/11/2023,Achats de marchandises,4578.38,0.0
07/11/2023,Achats de marchandises,5226.83,0.0
07/11/2023,Achats de marchandises,4184.11,0.0
07/11/2023,Achats de marchandises,4536.35,0.0
07/11/2023,Achats de marchandises,2420.74,0.0
07/11/2023,Achats de marchandises,4106.83,0.0
07/11/2023,Achats de marchandises,6492.57,0.0
07/11/2023,Achats de marchandises,1173.23,0.0
07/11/2023,Achats de marchandises,4213.25,0.0
07/11/2023,Achats de marchandises,3630.01,0.0
07/11/2023,Achats de marchandises,5259.56,0.0
07/11/2023,Achats de marchandises,5658.33,0.0
07/11/2023,Achats de marchandises,3829.58,0.0
07/11/2023,Achats de marchandises,3591.22,0.0
07/11/2023,Achats de marchandises,145.38,0.0
07/11/2023,Achats de marchandises,935.27,0.0
07/11/2023,Achats de marchandises,3107.25,0.0
07/11/2023,Achats de marchandises,2326.52,0.0
07/11/2023,Achats de marchandises,3505.14,0.0
07/11/2023,Achats de marchandises,1886.87,0.0
07/11/2023,Achats de marchandises,5391.42,0.0
07/11/2023,Achats de marchandises,1267.44,0.0
07/11/2023,Achats de marchandises,1245.72,0.0
08/11/2023,Achats de marchandises,3857.87,0.0
08/11/2023,Achats de marchandises,3293.16,0.0
08/11/2023,Achats de marchandises,517.76,0.0
08/11/2023,Achats de marchandises,5543.93,0.0
08/11/2023,Achats de marchandises,5004.65,0.0
08/11/2023,Achats de marchandises,4161.39,0.0
08/11/2023,Achats de marchandises,2897.24,0.0
08/11/2023,Achats de marchandises,5880.52,0.0
08/11/2023,Achats de marchandises,1491.0,0.0
08/11/2023,Achats de marchandises,434.22,0.0
08/11/2023,Achats de marchandises,4298.4,0.0
08/11/2023,Achats de marchandises,4377.55,0.0
08/11/2023,Achats de marchandises,4832.18,0.0
08/11/2023,Achats de marchandises,659.26,0.0
08/11/2023,Achats de marchandises,3395.26,0.0
08/11/2023,Achats de marchandises,4719.94,0.0
08/11/2023,Achats de marchandises,5510.29,0.0
08/11/2023,Achats de marchandises,3281.86,0.0
08/11/2023,Achats de marchandises,5332.96,0.0
08/11/2023,Achats de marchandises,3111.56,0.0
08/11/2023,Achats de marchandises,981.17,0.0
08/11/2023,Achats de marchandises,1671.18,0.0
08/11/2023,Achats de marchandises,1939.47,0.0
08/11/2023,Achats de marchandises,4807.8,0.0
08/11/2023,Achats de marchandises,6393.36,0.0
08/11/2023,Achats de marchandises,324.96,0.0
08/11/2023,Achats de marchandises,3994.56,0.0
08/11/2023,Achats de marchandises,1549.84,0.0
08/11/2023,Achats de marchandises,3676.77,0.0
08/11/2023,Achats de marchandises,1873.05,0.0
08/11/2023,Achats de marchandises,2213.35,0.0
08/11/2023,Achats de marchandises,331.9,0.0
08/11/2023,Achats de marchandises,3049.33,0.0
09/11/2023,Achats de marchandises,4704.66,0.0
09/11/2023,Achats de marchandises,4075.97,0.0
09/11/2023,Achats de marchandises,2584.7,0.0
09/11/2023,Achats de marchandises,2912.47,0.0
09/11/2023,Achats de marchandises,6283.28,0.0
09/11/2023,Achats de marchandises,398.21,0.0
09/11/2023,Achats de marchandises,444.81,0.0
09/11/2023,Achats de marchandises,5918.6,0.0
09/11/2023,Achats de marchandises,5668.06,0.0
09/11/2023,Achats de marchandises,3060.26,0.0
09/11/2023,Achats de marchandises,5414.19,0.0
09/11/2023,Achats de marchandises,1951.2,0.0
09/11/2023,Achats de marchandises,2533.18,0.0
09/11/2023,Achats de marchandises,2201.19,0.0
09/11/2023,Achats de marchandises,56.9,0.0
09/11/2023,Achats de marchandises,4900.25,0.0
09/11/2023,Achats de marchandises,291.12,0.0
09/11/2023,Achats de marchandises,4153.53,0.0
09/11/2023,Achats de marchandises,3685.53,0.0
09/11/2023,Achats de marchandises,3671.07,0.0
09/11/2023,Achats de marchandises,3655.55,0.0
09/11/2023,Achats de marchandises,484.18,0.0
09/11/2023,Achats de marchandises,5073.33,0.0
10/11/2023,Achats de marchandises,3467.96,0.0
10/11/2023,Achats de marchandises,1410.37,0.0
10/11/2023,Achats de marchandises,3630.4,0.0
10/11/2023,Achats de marchandises,2438.07,0.0
10/11/2023,Achats de marchandises,3957.08,0.0
10/11/2023,Achats de marchandises,4729.75,0.0
10/11/2023,Achats de marchandises,3474.59,0.0
10/11/2023,Achats de marchandises,5538.97,0.0
10/11/2023,Achats de marchandises,978.03,0.0
10/11/2023,Achats de marchandises,687.84,0.0
10/11/2023,Achats de marchandises,3310.9,0.0
10/11/2023,Achats de marchandises,6011.44,0.0
10/11/2023,Achats de marchandises,4321.29,0.0
10/11/2023,Achats de marchandises,3924.37,0.0
10/11/2023,Achats de marchandises,1044.55,0.0
10/11/2023,Achats de marchandises,4316.5,0.0
10/11/2023,Achats de marchandises,2496.33,0.0
10/11/2023,Achats de marchandises,1459.71,0.0
10/11/2023,Achats de marchandises,5371.76,0.0
10/11/2023,Achats de marchandises,2912.53,0.0
10/11/2023,Achats de marchandises,1620.76,0.0
10/11/2023,Achats de marchandises,3835.15,0.0
10/11/2023,Achats de marchandises,1303.26,0.0
10/11/2023,Achats de marchandises,55.61,0.0
10/11/2023,Achats de marchandises,4045.22,0.0
11/11/2023,Achats de marchandises,1706.32,0.0
11/11/2023,Achats de marchandises,6162.51,0.0
11/11/2023,Achats de marchandises,6484.24,0.0
11/11/2023,Achats de marchandises,402.67,0.0
11/11/2023,Achats de marchandises,5437.69,0.0
11/11/2023,Achats de marchandises,6062.36,0.0
11/11/2023,Achats de marchandises,3838.16,0.0
11/11/2023,Achats de marchandises,4779.07,0.0
11/11/2023,Achats de marchandises,3302.5,0.0
11/11/2023,Achats de marchandises,3115.17,0.0
11/11/2023,Achats de marchandises,3781.5,0.0
11/11/2023,Achats de marchandises,55.59,0.0
11/11/2023,Achats de marchandises,318.38,0.0
11/11/2023,Achats de marchandises,5662.93,0.0
11/11/2023,Achats de marchandises,5499.15,0.0
11/11/2023,Achats de marchandises,1082.23,0.0
11/11/2023,Achats de marchandises,2431.94,0.0
11/11/2023,Achats de marchandises,1389.64,0.0
11/11/2023,Achats de marchandises,206.05,0.0
11/11/2023,Achats de marchandises,6435.25,0.0
11/11/2023,Achats de marchandises,2878.06,0.0
11/11/2023,Achats de marchandises,1860.69,0.0
12/11/2023,Achats de marchandises,2122.68,0.0
12/11/2023,Achats de marchandises,2492.6,0.0
12/11/2023,Achats de marchandises,2616.44,0.0
12/11/2023,Achats de marchandises,5629.02,0.0
12/11/2023,Achats de marchandises,1051.38,0.0
12/11/2023,Achats de marchandises,614.21,0.0
12/11/2023,Achats de marchandises,2483.73,0.0
12/11/2023,Achats de marchandises,30.07,0.0
12/11/2023,Achats de marchandises,4692.56,0.0
12/11/2023,Achats de marchandises,3598.37,0.0
12/11/2023,Achats de marchandises,321.08,0.0
12/11/2023,Achats de marchandises,166.11,0.0
12/11/2023,Achats de marchandises,5305.55,0.0
12/11/2023,Achats de marchandises,3051.21,0.0
12/11/2023,Achats de marchandises,4431.27,0.0
12/11/2023,Achats de marchandises,2454.44,0.0
12/11/2023,Achats de marchandises,1222.7,0.0
12/11/2023,Achats de marchandises,5219.48,0.0
12/11/2023,Achats de marchandises,3492.63,0.0
12/11/2023,Achats de marchandises,5165.17,0.0
12/11/2023,Achats de marchandises,3504.99,0.0
12/11/2023,Achats de marchandises,5485.24,0.0
13/11/2023,Achats de marchandises,38.98,0.0
13/11/2023,Achats de marchandises,3342.3,0.0
13/11/2023,Achats de marchandises,2629.31,0.0
13/11/2023,Achats de marchandises,5332.56,0.0
13/11/2023,Achats de marchandises,3279.15,0.0
13/11/2023,Achats de marchandises,2330.29,0.0
13/11/2023,Achats de marchandises,518.84,0.0
13/11/2023,Achats de marchandises,4708.23,0.0
13/11/2023,Achats de marchandises,1756.43,0.0
13/11/2023,Achats de marchandises,3223.75,0.0
13/11/2023,Achats de marchandises,5454.4,0.0
13/11/2023,Achats de marchandises,5773.62,0.0
13/11/2023,Achats de marchandises,6085.54,0.0
13/11/2023,Achats de marchandises,3617.28,0.0
13/11/2023,Achats de marchandises,2859.37,0.0
13/11/2023,Achats de marchandises,2740.13,0.0
13/11/2023,Achats de marchandises,2885.22,0.0
13/11/2023,Achats de marchandises,4571.5,0.0
13/11/2023,Achats de marchandises,5588.59,0.0
13/11/2023,Achats de marchandises,4898.61,0.0
13/11/2023,Achats de marchandises,1517.89,0.0
13/11/2023,Achats de marchandises,369.38,0.0
13/11/2023,Achats de marchandises,6002.97,0.0
13/11/2023,Achats de marchandises,6479.6,0.0
13/11/2023,Achats de marchandises,1620.2,0.0
13/11/2023,Achats de marchandises,6151.64,0.0
13/11/2023,Achats de marchandises,6043.47,0.0
13/11/2023,Achats de marchandises,5340.42,0.0
13/11/2023,Achats de marchandises,5493.59,0.0
13/11/2023,Achats de marchandises,533.09,0.0
13/11/2023,Achats de marchandises,455.3,0.0
13/11/2023,Achats de marchandises,1334.87,0.0
13/11/2023,Achats de marchandises,2480.48,0.0
13/11/2023,Achats de marchandises,5487.17,0.0
14/11/2023,Achats de marchandises,3471.22,0.0
14/11/2023,Achats de marchandises,5023.68,0.0
14/11/2023,Achats de marchandises,2047.24,0.0
14/11/2023,Achats de marchandises,60.79,0.0
14/11/2023,Achats de marchandises,2564.2,0.0
14/11/2023,Achats de marchandises,6195.01,0.0
14/11/2023,Achats de marchandises,1740.52,0.0
14/11/2023,Achats de marchandises,268.64,0.0
14/11/2023,Achats de marchandises,1877.49,0.0
14/11/2023,Achats de marchandises,92.78,0.0
14/11/2023,Achats de marchandises,2025.7,0.0
14/11/2023,Achats de marchandises,138.41,0.0
14/11/2023,Achats de marchandises,1673.45,0.0
14/11/2023,Achats de marchandises,993.16,0.0
14/11/2023,Achats de marchandises,5691.6,0.0
14/11/2023,Achats de marchandises,68.93,0.0
14/11/2023,Achats de marchandises,113.34,0.0
14/11/2023,Achats de marchandises,4186.46,0.0
14/11/2023,Achats de marchandises,5139.79,0.0
14/11/2023,Achats de marchandises,1004.45,0.0
14/11/2023,Achats de marchandises,4068.26,0.0
14/11/2023,Achats de marchandises,2140.16,0.0
14/11/2023,Achats de marchandises,6141.24,0.0
14/11/2023,Achats de marchandises,2171.88,0.0
14/11/2023,Achats de marchandises,4427.62,0.0
14/11/2023,Achats de marchandises,1875.14,0.0
14/11/2023,Achats de marchandises,3220.96,0.0
15/11/2023,Achats de marchandises,6472.07,0.0
15/11/2023,Achats de marchandises,3129.92,0.0
15/11/2023,Achats de marchandises,5458.46,0.0
15/11/2023,Achats de marchandises,2282.0,0.0
15/11/2023,Achats de marchandises,467.59,0.0
15/11/2023,Achats de marchandises,6367.08,0.0
15/11/2023,Achats de marchandises,1833.01,0.0
15/11/2023,Achats de marchandises,5098.06,0.0
15/11/2023,Achats de marchandises,5410.35,0.0
15/11/2023,Achats de marchandises,2260.02,0.0
15/11/2023,Achats de marchandises,5286.94,0.0
15/11/2023,Achats de marchandises,642.72,0.0
15/11/2023,Achats de marchandises,4804.47,0.0
15/11/2023,Achats de marchandises,1654.07,0.0
15/11/2023,Achats de marchandises,2521.88,0.0
15/11/2023,Achats de marchandises,4722.25,0.0
15/11/2023,Achats de marchandises,5105.08,0.0
15/11/2023,Achats de marchandises,6233.83,0.0
15/11/2023,Achats de marchandises,3524.66,0.0
15/11/2023,Achats de marchandises,2517.3,0.0
15/11/2023,Achats de marchandises,2442.85,0.0
15/11/2023,Achats de marchandises,4378.27,0.0
15/11/2023,Achats de marchandises,1844.24,0.0
15/11/2023,Achats de marchandises,3634.01,0.0
15/11/2023,Achats de marchandises,4050.62,0.0
15/11/2023,Achats de marchandises,145.9,0.0
15/11/2023,Achats de marchandises,1363.21,0.0
15/11/2023,Achats de marchandises,2101.7,0.0
15/11/2023,Achats de marchandises,4534.97,0.0
15/11/2023,Achats de marchandises,6431.02,0.0
16/11/2023,Achats de marchandises,3556.84,0.0
16/11/2023,Achats de marchandises,6257.4,0.0
16/11/2023,Achats de marchandises,3798.35,0.0
16/11/2023,Achats de marchandises,1706.55,0.0
16/11/2023,Achats de marchandises,3648.55,0.0
16/11/2023,Achats de marchandises,3854.1,0.0
16/11/2023,Achats de marchandises,5902.58,0.0
16/11/2023,Achats de marchandises,3361.21,0.0
16/11/2023,Achats de marchandises,6177.96,0.0
16/11/2023,Achats de marchandises,505.76,0.0
16/11/2023,Achats de marchandises,2268.02,0.0
16/11/2023,Achats de marchandises,3115.27,0.0
16/11/2023,Achats de marchandises,5153.17,0.0
16/11/2023,Achats de marchandises,4888.31,0.0
16/11/2023,Achats de marchandises,4299.02,0.0
16/11/2023,Achats de marchandises,2880.43,0.0
16/11/2023,Achats de marchandises,5579.33,0.0
16/11/2023,Achats de marchandises,815.37,0.0
16/11/2023,Achats de marchandises,1970.8,0.0
16/11/2023,Achats de marchandises,681.8,0.0
16/11/2023,Achats de marchandises,1614.42,0.0
16/11/2023,Achats de marchandises,2065.59,0.0
16/11/2023,Achats de marchandises,511.12,0.0
16/11/2023,Achats de marchandises,2373.19,0.0
16/11/2023,Achats de marchandises,6016.53,0.0
16/11/2023,Achats de marchandises,5897.71,0.0
16/11/2023,Achats de marchandises,440.27,0.0
16/11/2023,Achats de marchandises,1831.2,0.0
16/11/2023,Achats de marchandises,3751.7,0.0
16/11/2023,Achats de marchandises,2876.14,0.0
16/11/2023,Achats de marchandises,2567.44,0.0
16/11/2023,Achats de marchandises,3912.57,0.0
16/11/2023,Achats de marchandises,3175.85,0.0
17/11/2023,Achats de marchandises,6391.03,0.0
17/11/2023,Achats de marchandises,5911.9,0.0
17/11/2023,Achats de marchandises,5684.85,0.0
17/11/2023,Achats de marchandises,5900.28,0.0
17/11/2023,Achats de marchandises,1157.55,0.0
17/11/2023,Achats de marchandises,6024.98,0.0
17/11/2023,Achats de marchandises,2263.92,0.0
17/11/2023,Achats de marchandises,2868.92,0.0
17/11/2023,Achats de marchandises,939.05,0.0
17/11/2023,Achats de marchandises,6091.88,0.0
17/11/2023,Achats de marchandises,718.42,0.0
17/11/2023,Achats de marchandises,4623.25,0.0
17/11/2023,Achats de marchandises,4803.58,0.0
17/11/2023,Achats de marchandises,5563.32,0.0
17/11/2023,Achats de marchandises,6228.84,0.0
17/11/2023,Achats de marchandises,1600.6,0.0
17/11/2023,Achats de marchandises,3433.34,0.0
17/11/2023,Achats de marchandises,690.74,0.0
17/11/2023,Achats de marchandises,1732.99,0.0
17/11/2023,Achats de marchandises,3102.87,0.0
17/11/2023,Achats de marchandises,2652.7,0.0
17/11/2023,Achats de marchandises,5622.47,0.0
17/11/2023,Achats de marchandises,5800.58,0.0
17/11/2023,Achats de marchandises,5505.83,0.0
17/11/2023,Achats de marchandises,3486.7,0.0
17/11/2023,Achats de marchandises,895.58,0.0
17/11/2023,Achats de marchandises,3953.87,0.0
17/11/2023,Achats de marchandises,4910.62,0.0
18/11/2023,Achats de marchandises,2618.88,0.0
18/11/2023,Achats de marchandises,3550.04,0.0
18/11/2023,Achats de marchandises,2885.37,0.0
18/11/2023,Achats de marchandises,1191.78,0.0
18/11/2023,Achats de marchandises,3983.35,0.0
18/11/2023,Achats de marchandises,5229.25,0.0
18/11/2023,Achats de marchandises,1540.2,0.0
18/11/2023,Achats de marchandises,6330.84,0.0
18/11/2023,Achats de marchandises,1582.72,0.0
18/11/2023,Achats de marchandises,120.54,0.0
18/11/2023,Achats de marchandises,1833.3,0.0
18/11/2023,Achats de marchandises,2790.57,0.0
18/11/2023,Achats de marchandises,5065.94,0.0
18/11/2023,Achats de marchandises,894.03,0.0
