EcritureDate,Intitule,Debit,Credit
06/11/2023,Ventes de marchandises,0.0,295.85
06/11/2023,Ventes de marchandises,0.0,1757.34
07/11/2023,Ventes de marchandises,0.0,5778.73
07/11/2023,Ventes de marchandises,0.0,5413.46
07/11/2023,Ventes de marchandises,0.0,2607.16
07/11/2023,Ventes de marchandises,0.0,742.89
07/11/2023,Ventes de marchandises,0.0,3328.27
07/11/2023,Ventes de marchandises,0.0,754.61
07/11/2023,Ventes de marchandises,0.0,1008.38
07/11/2023,Ventes de marchandises,0.0,3173.15
07/11/2023,Ventes de marchandises,0.0,5267.17
07/11/2023,Ventes de marchandises,0.0,2049.09
07/11/2023,Ventes de marchandises,0.0,4299.41
07/11/2023,Ventes de marchandises,0.0,4181.26
07/11/2023,Ventes de marchandises,0.0,770.97
07/11/2023,Ventes de marchandises,0.0,3266.98
07/11/2023,Ventes de marchandises,0.0,1769.31
07/11/2023,Ventes de marchandises,0.0,4598.91
07/11/2023,Ventes de marchandises,0.0,2073.63
07/11/2023,Ventes de marchandises,0.0,5031.53
07/11/2023,Ventes de marchandises,0.0,5135.02
07/11/2023,Ventes de marchandises,0.0,759.19
07/11/2023,Ventes de marchandises,0.0,2990.71
07/11/2023,Ventes de marchandises,0.0,4712.22
07/11/2023,Ventes de marchandises,0.0,4425.96
07/11/2023,Ventes de marchandises,0.0,3170.71
07/11/2023,Ventes de marchandises,0.0,3105.61
07/11/2023,Ventes de marchandises,0.0,3942.02
07/11/2023,Ventes de marchandises,0.0,3137.39
07/11/2023,Ventes de marchandises,0.0,2082.5
07/11/2023,Ventes de marchandises,0.0,1001.67
07/11/2023,Ventes de marchandises,0.0,757.28
07/11/2023,Ventes de marchandises,0.0,1408.94
08/11/2023,Ventes de marchandises,0.0,3984.94
08/11/2023,Ventes de marchandises,0.0,2784.17
08/11/2023,Ventes de marchandises,0.0,174.63
08/11/2023,Ventes de marchandises,0.0,1423.76
08/11/2023,Ventes de marchandises,0.0,3270.66
08/11/2023,Ventes de marchandises,0.0,4599.83
08/11/2023,Ventes de marchandises,0.0,5306.64
08/11/2023,Ventes de marchandises,0.0,3860.05
08/11/2023,Ventes de marchandises,0.0,2239.75
08/11/2023,Ventes de marchandises,0.0,3488.91
08/11/2023,Ventes de marchandises,0.0,1830.05
08/11/2023,Ventes de marchandises,0.0,3768.5
08/11/2023,Ventes de marchandises,0.0,1086.19
08/11/2023,Ventes de marchandises,0.0,4030.02
08/11/2023,Ventes de marchandises,0.0,1636.21
08/11/2023,Ventes de marchandises,0.0,4169.63
08/11/2023,Ventes de marchandises,0.0,1946.27
08/11/2023,Ventes de marchandises,0.0,5465.74
08/11/2023,Ventes de marchandises,0.0,1106.98
08/11/2023,Ventes de marchandises,0.0,5555.88
08/11/2023,Ventes de marchandises,0.0,5508.69
08/11/2023,Ventes de marchandises,0.0,4214.77
08/11/2023,Ventes de marchandises,0.0,2951.72
08/11/2023,Ventes de marchandises,0.0,5157.58
08/11/2023,Ventes de marchandises,0.0,5647.76
08/11/2023,Ventes de marchandises,0.0,4926.52
08/11/2023,Ventes de marchandises,0.0,1439.54
08/11/2023,Ventes de marchandises,0.0,2398.88
08/11/2023,Ventes de marchandises,0.0,880.52
08/11/2023,Ventes de marchandises,0.0,5263.66
08/11/2023,Ventes de marchandises,0.0,3364.95
08/11/2023,Ventes de marchandises,0.0,1064.13
08/11/2023,Ventes de marchandises,0.0,3877.88
08/11/2023,Ventes de marchandises,0.0,1481.14
08/11/2023,Ventes de marchandises,0.0,2320.0
08/11/2023,Ventes de marchandises,0.0,229.7
09/11/2023,Ventes de marchandises,0.0,14.97
09/11/2023,Ventes de marchandises,0.0,424.05
09/11/2023,Ventes de marchandises,0.0,1329.81
09/11/2023,Ventes de marchandises,0.0,2795.7
09/11/2023,Ventes de marchandises,0.0,2693.47
09/11/2023,Ventes de marchandises,0.0,3429.64
09/11/2023,Ventes de marchandises,0.0,3294.26
09/11/2023,Ventes de marchandises,0.0,3061.02
09/11/2023,Ventes de marchandises,0.0,5637.42
09/11/2023,Ventes de marchandises,0.0,1360.43
09/11/2023,Ventes de marchandises,0.0,3746.92
09/11/2023,Ventes de marchandises,0.0,1907.55
09/11/2023,Ventes de marchandises,0.0,1995.55
09/11/2023,Ventes de marchandises,0.0,4438.21
09/11/2023,Ventes de marchandises,0.0,2396.48
09/11/2023,Ventes de marchandises,0.0,2756.3
09/11/2023,Ventes de marchandises,0.0,5315.26
09/11/2023,Ventes de marchandises,0.0,3803.37
09/11/2023,Ventes de marchandises,0.0,3240.08
09/11/2023,Ventes de marchandises,0.0,112.86
09/11/2023,Ventes de marchandises,0.0,2450.82
09/11/2023,Ventes de marchandises,0.0,4158.58
09/11/2023,Ventes de marchandises,0.0,1834.02
09/11/2023,Ventes de marchandises,0.0,3254.1
09/11/2023,Ventes de marchandises,0.0,3168.31
10/11/2023,Ventes de marchandises,0.0,1675.31
10/11/2023,Ventes de marchandises,0.0,176.47
10/11/2023,Ventes de marchandises,0.0,2687.02
10/11/2023,Ventes de marchandises,0.0,729.55
10/11/2023,Ventes de marchandises,0.0,1413.84
10/11/2023,Ventes de marchandises,0.0,5586.17
10/11/2023,Ventes de marchandises,0.0,4778.04
10/11/2023,Ventes de marchandises,0.0,4482.73
10/11/2023,Ventes de marchandises,0.0,2393.23
10/11/2023,Ventes de marchandises,0.0,4530.1
10/11/2023,Ventes de marchandises,0.0,3163.76
10/11/2023,Ventes de marchandises,0.0,4570.23
10/11/2023,Ventes de marchandises,0.0,5781.24
10/11/2023,Ventes de marchandises,0.0,961.94
10/11/2023,Ventes de marchandises,0.0,498.26
10/11/2023,Ventes de marchandises,0.0,5025.7
10/11/2023,Ventes de marchandises,0.0,4075.17
10/11/2023,Ventes de marchandises,0.0,3044.06
10/11/2023,Ventes de marchandises,0.0,84.91
10/11/2023,Ventes de marchandises,0.0,2551.8
10/11/2023,Ventes de marchandises,0.0,5078.32
10/11/2023,Ventes de marchandises,0.0,5094.91
10/11/2023,Ventes de marchandises,0.0,1341.45
10/11/2023,Ventes de marchandises,0.0,5449.48
10/11/2023,Ventes de marchandises,0.0,5213.55
10/11/2023,Ventes de marchandises,0.0,401.91
10/11/2023,Ventes de marchandises,0.0,3791.53
10/11/2023,Ventes de marchandises,0.0,1974.65
10/11/2023,Ventes de marchandises,0.0,1071.04
11/11/2023,Ventes de marchandises,0.0,4943.43
11/11/2023,Ventes de marchandises,0.0,5556.62
11/11/2023,Ventes de marchandises,0.0,2431.18
11/11/2023,Ventes de marchandises,0.0,5052.97
11/11/2023,Ventes de marchandises,0.0,48.62
11/11/2023,Ventes de marchandises,0.0,996.99
11/11/2023,Ventes de marchandises,0.0,138.77
11/11/2023,Ventes de marchandises,0.0,5628.16
11/11/2023,Ventes de marchandises,0.0,630.02
11/11/2023,Ventes de marchandises,0.0,5222.47
11/11/2023,Ventes de marchandises,0.0,5013.74
11/11/2023,Ventes de marchandises,0.0,3021.53
11/11/2023,Ventes de marchandises,0.0,2447.01
11/11/2023,Ventes de marchandises,0.0,2268.85
11/11/2023,Ventes de marchandises,0.0,5294.86
11/11/2023,Ventes de marchandises,0.0,2956.58
11/11/2023,Ventes de marchandises,0.0,580.53
11/11/2023,Ventes de marchandises,0.0,2730.07
11/11/2023,Ventes de marchandises,0.0,520.94
11/11/2023,Ventes de marchandises,0.0,2585.26
11/11/2023,Ventes de marchandises,0.0,4124.42
11/11/2023,Ventes de marchandises,0.0,3591.98
11/11/2023,Ventes de marchandises,0.0,1905.92
11/11/2023,Ventes de marchandises,0.0,2903.22
11/11/2023,Ventes de marchandises,0.0,3693.32
11/11/2023,Ventes de marchandises,0.0,5018.49
11/11/2023,Ventes de marchandises,0.0,5706.43
11/11/2023,Ventes de marchandises,0.0,5344.61
11/11/2023,Ventes de marchandises,0.0,4310.92
11/11/2023,Ventes de marchandises,0.0,5646.35
11/11/2023,Ventes de marchandises,0.0,3068.36
11/11/2023,Ventes de marchandises,0.0,1309.97
11/11/2023,Ventes de marchandises,0.0,4365.9
11/11/2023,Ventes de marchandises,0.0,3739.25
11/11/2023,Ventes de marchandises,0.0,3686.67
11/11/2023,Ventes de marchandises,0.0,4316.0
11/11/2023,Ventes de marchandises,0.0,4379.16
11/11/2023,Ventes de marchandises,0.0,1755.37
11/11/2023,Ventes de marchandises,0.0,402.78
11/11/2023,Ventes de marchandises,0.0,1188.61
11/11/2023,Ventes de marchandises,0.0,2864.52
12/11/2023,Ventes de marchandises,0.0,2605.0
12/11/2023,Ventes de marchandises,0.0,273.99
12/11/2023,Ventes de marchandises,0.0,2505.33
12/11/2023,Ventes de marchandises,0.0,5280.23
12/11/2023,Ventes de marchandises,0.0,4524.09
12/11/2023,Ventes de marchandises,0.0,3457.87
12/11/2023,Ventes de marchandises,0.0,1309.5
12/11/2023,Ventes de marchandises,0.0,4894.77
12/11/2023,Ventes de marchandises,0.0,102.18
12/11/2023,Ventes de marchandises,0.0,4153.06
12/11/2023,Ventes de marchandises,0.0,5614.22
12/11/2023,Ventes de marchandises,0.0,2747.08
12/11/2023,Ventes de marchandises,0.0,3406.97
12/11/2023,Ventes de marchandises,0.0,1219.57
12/11/2023,Ventes de marchandises,0.0,5097.36
12/11/2023,Ventes de marchandises,0.0,2130.61
12/11/2023,Ventes de marchandises,0.0,443.46
12/11/2023,Ventes de marchandises,0.0,4583.52
12/11/2023,Ventes de marchandises,0.0,4875.19
12/11/2023,Ventes de marchandises,0.0,2693.33
12/11/2023,Ventes de marchandises,0.0,5757.02
12/11/2023,Ventes de marchandises,0.0,5418.96
12/11/2023,Ventes de marchandises,0.0,5534.75
12/11/2023,Ventes de marchandises,0.0,1135.39
12/11/2023,Ventes de marchandises,0.0,1525.42
12/11/2023,Ventes de marchandises,0.0,4710.66
12/11/2023,Ventes de marchandises,0.0,2603.88
12/11/2023,Ventes de marchandises,0.0,4777.87
12/11/2023,Ventes de marchandises,0.0,2826.57
12/11/2023,Ventes de marchandises,0.0,3308.88
12/11/2023,Ventes de marchandises,0.0,1616.1
12/11/2023,Ventes de marchandises,0.0,4835.92
12/11/2023,Ventes de marchandises,0.0,483.03
12/11/2023,Ventes de marchandises,0.0,3422.96
12/11/2023,Ventes de marchandises,0.0,5598.62
12/11/2023,Ventes de marchandises,0.0,5061.07
12/11/2023,Ventes de marchandises,0.0,4579.05
13/11/2023,Ventes de marchandises,0.0,5528.77
13/11/2023,Ventes de marchandises,0.0,13.86
13/11/2023,Ventes de marchandises,0.0,2476.52
13/11/2023,Ventes de marchandises,0.0,5493.98
13/11/2023,Ventes de marchandises,0.0,5619.95
13/11/2023,Ventes de marchandises,0.0,4496.96
13/11/2023,Ventes de marchandises,0.0,2361.01
13/11/2023,Ventes de marchandises,0.0,4936.34
13/11/2023,Ventes de marchandises,0.0,2534.67
13/11/2023,Ventes de marchandises,0.0,2073.77
13/11/2023,Ventes de marchandises,0.0,3816.31
13/11/2023,Ventes de marchandises,0.0,4746.32
13/11/2023,Ventes de marchandises,0.0,3351.02
13/11/2023,Ventes de marchandises,0.0,3874.86
13/11/2023,Ventes de marchandises,0.0,1176.38
13/11/2023,Ventes de marchandises,0.0,431.73
13/11/2023,Ventes de marchandises,0.0,2796.67
13/11/2023,Ventes de marchandises,0.0,3197.72
13/11/2023,Ventes de marchandises,0.0,1875.08
13/11/2023,Ventes de marchandises,0.0,3889.05
13/11/2023,Ventes de marchandises,0.0,5061.61
13/11/2023,Ventes de marchandises,0.0,1640.34
13/11/2023,Ventes de marchandises,0.0,4538.9
13/11/2023,Ventes de marchandises,0.0,1720.3
13/11/2023,Ventes de marchandises,0.0,2763.44
13/11/2023,Ventes de marchandises,0.0,5739.39
13/11/2023,Ventes de marchandises,0.0,2905.91
13/11/2023,Ventes de marchandises,0.0,3198.03
13/11/2023,Ventes de marchandises,0.0,643.68
13/11/2023,Ventes de marchandises,0.0,1749.67
13/11/2023,Ventes de marchandises,0.0,5723.72
13/11/2023,Ventes de marchandises,0.0,2744.31
13/11/2023,Ventes de marchandises,0.0,5639.92
13/11/2023,Ventes de marchandises,0.0,3541.52
13/11/2023,Ventes de marchandises,0.0,2098.9
13/11/2023,Ventes de marchandises,0.0,2429.47
13/11/2023,Ventes de marchandises,0.0,2374.27
13/11/2023,Ventes de marchandises,0.0,2690.29
14/11/2023,Ventes de marchandises,0.0,2923.83
14/11/2023,Ventes de marchandises,0.0,3547.22
14/11/2023,Ventes de marchandises,0.0,3661.79
14/11/2023,Ventes de marchandises,0.0,5828.62
14/11/2023,Ventes de marchandises,0.0,3438.12
14/11/2023,Ventes de marchandises,0.0,4531.29
14/11/2023,Ventes de marchandises,0.0,4062.92
14/11/2023,Ventes de marchandises,0.0,3283.77
14/11/2023,Ventes de marchandises,0.0,4652.48
14/11/2023,Ventes de marchandises,0.0,2803.58
14/11/2023,Ventes de marchandises,0.0,4525.57
14/11/2023,Ventes de marchandises,0.0,2960.61
14/11/2023,Ventes de marchandises,0.0,3677.3
14/11/2023,Ventes de marchandises,0.0,1674.65
14/11/2023,Ventes de marchandises,0.0,4432.98
14/11/2023,Ventes de marchandises,0.0,4000.75
14/11/2023,Ventes de marchandises,0.0,3576.24
14/11/2023,Ventes de marchandises,0.0,1719.97
14/11/2023,Ventes de marchandises,0.0,5385.72
14/11/2023,Ventes de marchandises,0.0,2575.16
14/11/2023,Ventes de marchandises,0.0,453.62
14/11/2023,Ventes de marchandises,0.0,831.67
14/11/2023,Ventes de marchandises,0.0,3027.02
14/11/2023,Ventes de marchandises,0.0,4583.94
14/11/2023,Ventes de marchandises,0.0,2740.35
14/11/2023,Ventes de marchandises,0.0,2792.82
14/11/2023,Ventes de marchandises,0.0,2076.21
14/11/2023,Ventes de marchandises,0.0,1383.28
14/11/2023,Ventes de marchandises,0.0,2662.94
14/11/2023,Ventes de marchandises,0.0,3232.24
14/11/2023,Ventes de marchandises,0.0,1911.03
14/11/2023,Ventes de marchandises,0.0,5282.08
14/11/2023,Ventes de marchandises,0.0,4327.88
15/11/2023,Ventes de marchandises,0.0,3137.5
15/11/2023,Ventes de marchandises,0.0,3384.4
15/11/2023,Ventes de marchandises,0.0,3052.57
15/11/2023,Ventes de marchandises,0.0,922.91
15/11/2023,Ventes de marchandises,0.0,2493.15
15/11/2023,Ventes de marchandises,0.0,3303.31
15/11/2023,Ventes de marchandises,0.0,19.86
15/11/2023,Ventes de marchandises,0.0,463.37
15/11/2023,Ventes de marchandises,0.0,5673.67
15/11/2023,Ventes de marchandises,0.0,4993.61
15/11/2023,Ventes de marchandises,0.0,5455.8
15/11/2023,Ventes de marchandises,0.0,3276.23
15/11/2023,Ventes de marchandises,0.0,336.89
15/11/2023,Ventes de marchandises,0.0,4410.65
15/11/2023,Ventes de marchandises,0.0,3838.37
15/11/2023,Ventes de marchandises,0.0,186.28
15/11/2023,Ventes de marchandises,0.0,2069.46
15/11/2023,Ventes de marchandises,0.0,1193.14
15/11/2023,Ventes de marchandises,0.0,3105.03
15/11/2023,Ventes de marchandises,0.0,2261.31
15/11/2023,Ventes de marchandises,0.0,4430.97
15/11/2023,Ventes de marchandises,0.0,522.09
15/11/2023,Ventes de marchandises,0.0,5343.19
15/11/2023,Ventes de marchandises,0.0,1408.42
15/11/2023,Ventes de marchandises,0.0,460.79
15/11/2023,Ventes de marchandises,0.0,2130.73
15/11/2023,Ventes de marchandises,0.0,2208.79
15/11/2023,Ventes de marchandises,0.0,2120.29
15/11/2023,Ventes de marchandises,0.0,558.53
15/11/2023,Ventes de marchandises,0.0,4471.16
15/11/2023,Ventes de marchandises,0.0,5567.62
15/11/2023,Ventes de marchandises,0.0,5228.42
16/11/2023,Ventes de marchandises,0.0,3050.52
16/11/2023,Ventes de marchandises,0.0,2550.43
16/11/2023,Ventes de marchandises,0.0,5203.78
16/11/2023,Ventes de marchandises,0.0,3143.82
16/11/2023,Ventes de marchandises,0.0,4354.12
16/11/2023,Ventes de marchandises,0.0,2988.28
16/11/2023,Ventes de marchandises,0.0,2810.15
16/11/2023,Ventes de marchandises,0.0,4788.45
16/11/2023,Ventes de marchandises,0.0,720.07
16/11/2023,Ventes de marchandises,0.0,5255.71
16/11/2023,Ventes de marchandises,0.0,1020.28
16/11/2023,Ventes de marchandises,0.0,5273.1
16/11/2023,Ventes de marchandises,0.0,235.22
16/11/2023,Ventes de marchandises,0.0,517.37
16/11/2023,Ventes de marchandises,0.0,4649.02
16/11/2023,Ventes de marchandises,0.0,1822.05
16/11/2023,Ventes de marchandises,0.0,2090.98
16/11/2023,Ventes de marchandises,0.0,2596.16
16/11/2023,Ventes de marchandises,0.0,2924.1
16/11/2023,Ventes de marchandises,0.0,1246.62
16/11/2023,Ventes de marchandises,0.0,3484.71
16/11/2023,Ventes de marchandises,0.0,4982.7
16/11/2023,Ventes de marchandises,0.0,1352.03
16/11/2023,Ventes de marchandises,0.0,438.56
16/11/2023,Ventes de marchandises,0.0,201.97
16/11/2023,Ventes de marchandises,0.0,5120.83
16/11/2023,Ventes de marchandises,0.0,3378.63
16/11/2023,Ventes de marchandises,0.0,78.4
17/11/2023,Ventes de marchandises,0.0,644.9
17/11/2023,Ventes de marchandises,0.0,779.03
17/11/2023,Ventes de marchandises,0.0,335.68
17/11/2023,Ventes de marchandises,0.0,519.95
17/11/2023,Ventes de marchandises,0.0,113.39
17/11/2023,Ventes de marchandises,0.0,651.48
17/11/2023,Ventes de marchandises,0.0,3716.32
17/11/2023,Ventes de marchandises,0.0,5431.32
17/11/2023,Ventes de marchandises,0.0,3239.59
17/11/2023,Ventes de marchandises,0.0,3600.76
17/11/2023,Ventes de marchandises,0.0,4288.11
17/11/2023,Ventes de marchandises,0.0,4606.89
17/11/2023,Ventes de marchandises,0.0,2932.77
17/11/2023,Ventes de marchandises,0.0,3289.42
17/11/2023,Ventes de marchandises,0.0,4560.08
17/11/2023,Ventes de marchandises,0.0,3524.5
17/11/2023,Ventes de marchandises,0.0,486.2
17/11/2023,Ventes de marchandises,0.0,4615.77
17/11/2023,Ventes de marchandises,0.0,125.12
17/11/2023,Ventes de marchandises,0.0,4528.78
17/11/2023,Ventes de marchandises,0.0,3415.96
17/11/2023,Ventes de marchandises,0.0,4189.23
18/11/2023,Ventes de marchandises,0.0,3829.61
18/11/2023,Ventes de marchandises,0.0,1939.15
18/11/2023,Ventes de marchandises,0.0,1039.27
18/11/2023,Ventes de marchandises,0.0,1827.07
18/11/2023,Ventes de marchandises,0.0,2994.1
18/11/2023,Ventes de marchandises,0.0,4615.79
18/11/2023,Ventes de marchandises,0.0,2567.33
18/11/2023,Ventes de marchandises,0.0,87.74
18/11/2023,Ventes de marchandises,0.0,4141.88
18/11/2023,Ventes de marchandises,0.0,3604.47
18/11/2023,Ventes de marchandises,0.0,495.38
18/11/2023,Ventes de marchandises,0.0,2191.9
18/11/2023,Ventes de marchandises,0.0,4583.24
18/11/2023,Ventes de marchandises,0.0,3466.92
18/11/2023,Ventes de marchandises,0.0,5366.87
18/11/2023,Ventes de marchandises,0.0,3413.32
18/11/2023,Ventes de marchandises,0.0,3377.43
18/11/2023,Ventes de marchandises,0.0,3849.63
18/11/2023,Ventes de marchandises,0.0,3017.11
18/11/2023,Ventes de marchandises,0.0,3459.3
18/11/2023,Ventes de marchandises,0.0,1478.99
18/11/2023,Ventes de marchandises,0.0,3839.81
18/11/2023,Ventes de marchandises,0.0,4157.42
18/11/2023,Ventes de marchandises,0.0,1691.07
18/11/2023,Ventes de marchandises,0.0,2476.19
18/11/2023,Ventes de marchandises,0.0,422.94
18/11/2023,Ventes de marchandises,0.0,4234.42
18/11/2023,Ventes de marchandises,0.0,2659.92
18/11/2023,Ventes de marchandises,0.0,3080.12
18/11/2023,Ventes de marchandises,0.0,3492.82
18/11/2023,Ventes de marchandises,0.0,2131.16
18/11/2023,Ventes de marchandises,0.0,2109.76
18/11/2023,Ventes de marchandises,0.0,4658.1
19/11/2023,Ventes de marchandises,0.0,5142.42
19/11/2023,Ventes de marchandises,0.0,1274.3
19/11/2023,Ventes de marchandises,0.0,2037.2
19/11/2023,Ventes de marchandises,0.0,5543.08
19/11/2023,Ventes de marchandises,0.0,4115.53
19/11/2023,Ventes de marchandises,0.0,1714.42
19/11/2023,Ventes de marchandises,0.0,2934.68
19/11/2023,Ventes de marchandises,0.0,406.02
19/11/2023,Ventes de marchandises,0.0,4884.98
19/11/2023,Ventes de marchandises,0.0,4671.88
19/11/2023,Ventes de marchandises,0.0,1128.12
19/11/2023,Ventes de marchandises,0.0,756.28
19/11/2023,Ventes de marchandises,0.0,4468.25
19/11/2023,Ventes de marchandises,0.0,961.45
19/11/2023,Ventes de marchandises,0.0,1882.7
19/11/2023,Ventes de marchandises,0.0,4238.06
19/11/2023,Ventes de marchandises,0.0,479.15
19/11/2023,Ventes de marchandises,0.0,2385.76
19/11/2023,Ventes de marchandises,0.0,295.75
19/11/2023,Ventes de marchandises,0.0,2493.67
19/11/2023,Ventes de marchandises,0.0,4805.38
19/11/2023,Ventes de marchandises,0.0,2778.51
19/11/2023,Ventes de marchandises,0.0,1686.19
19/11/2023,Ventes de marchandises,0.0,295.12
19/11/2023,Ventes de marchandises,0.0,4738.92
19/11/2023,Ventes de marchandises,0.0,5752.42
19/11/2023,Ventes de marchandises,0.0,244.12
20/11/2023,Ventes de marchandises,0.0,4479.86
20/11/2023,Ventes de marchandises,0.0,5443.9
20/11/2023,Ventes de marchandises,0.0,2152.28
20/11/2023,Ventes de marchandises,0.0,122.32
20/11/2023,Ventes de marchandises,0.0,4806.25
20/11/2023,Ventes de marchandises,0.0,1696.62
20/11/2023,Ventes de marchandises,0.0,785.99
20/11/2023,Ventes de marchandises,0.0,4093.38
20/11/2023,Ventes de marchandises,0.0,1807.18
20/11/2023,Ventes de marchandises,0.0,4848.37
20/11/2023,Ventes de marchandises,0.0,2805.02
20/11/2023,Ventes de marchandises,0.0,847.92
20/11/2023,Ventes de marchandises,0.0,4827.17
20/11/2023,Ventes de marchandises,0.0,3947.41
20/11/2023,Ventes de marchandises,0.0,4658.35
20/11/2023,Ventes de marchandises,0.0,425.33
20/11/2023,Ventes de marchandises,0.0,2362.37
20/11/2023,Ventes de marchandises,0.0,3361.5
20/11/2023,Ventes de marchandises,0.0,5791.28
20/11/2023,Ventes de marchandises,0.0,4014.44
20/11/2023,Ventes de marchandises,0.0,781.42
20/11/2023,Ventes de marchandises,0.0,5439.37
20/11/2023,Ventes de marchandises,0.0,5831.31
20/11/2023,Ventes de marchandises,0.0,2028.99
20/11/2023,Ventes de marchandises,0.0,5055.44
20/11/2023,Ventes de marchandises,0.0,5060.75
20/11/2023,Ventes de marchandises,0.0,5415.04
20/11/2023,Ventes de marchandises,0.0,5177.38
21/11/2023,Ventes de marchandises,0.0,3320.38
21/11/2023,Ventes de marchandises,0.0,1249.73
21/11/2023,Ventes de marchandises,0.0,321.58
21/11/2023,Ventes de marchandises,0.0,1076.52
21/11/2023,Ventes de marchandises,0.0,2325.47
21/11/2023,Ventes de marchandises,0.0,3844.43
21/11/2023,Ventes de marchandises,0.0,1637.92
21/11/2023,Ventes de marchandises,0.0,5603.55
21/11/2023,Ventes de marchandises,0.0,5348.44
21/11/2023,Ventes de marchandises,0.0,3621.89
21/11/2023,Ventes de marchandises,0.0,2546.77
21/11/2023,Ventes de marchandises,0.0,475.03
21/11/2023,Ventes de marchandises,0.0,5653.86
21/11/2023,Ventes de marchandises,0.0,5437.67
21/11/2023,Ventes de marchandises,0.0,3825.53
21/11/2023,Ventes de marchandises,0.0,5130.03
21/11/2023,Ventes de marchandises,0.0,1360.43
21/11/2023,Ventes de marchandises,0.0,4971.6
21/11/2023,Ventes de marchandises,0.0,1658.57
21/11/2023,Ventes de marchandises,0.0,3331.12
21/11/2023,Ventes de marchandises,0.0,5335.09
21/11/2023,Ventes de marchandises,0.0,2829.35
21/11/2023,Ventes de marchandises,0.0,2238.69
21/11/2023,Ventes de marchandises,0.0,3457.84
21/11/2023,Ventes de marchandises,0.0,1572.82
21/11/2023,Ventes de marchandises,0.0,975.73
21/11/2023,Ventes de marchandises,0.0,3362.35
21/11/2023,Ventes de marchandises,0.0,1434.67
21/11/2023,Ventes de marchandises,0.0,5028.66
21/11/2023,Ventes de marchandises,0.0,5325.1
21/11/2023,Ventes de marchandises,0.0,5324.08
21/11/2023,Ventes de marchandises,0.0,2966.91
21/11/2023,Ventes de marchandises,0.0,4531.42
21/11/2023,Ventes de marchandises,0.0,69.4
22/11/2023,Ventes de marchandises,0.0,2559.58
22/11/2023,Ventes de marchandises,0.0,4977.25
22/11/2023,Ventes de marchandises,0.0,680.03
22/11/2023,Ventes de marchandises,0.0,1938.52
22/11/2023,Ventes de marchandises,0.0,4739.47
22/11/2023,Ventes de marchandises,0.0,2727.61
22/11/2023,Ventes de marchandises,0.0,1215.37
22/11/2023,Ventes de marchandises,0.0,548.71
22/11/2023,Ventes de marchandises,0.0,4663.92
22/11/2023,Ventes de marchandises,0.0,970.97
22/11/2023,Ventes de marchandises,0.0,3993.84
22/11/2023,Ventes de marchandises,0.0,3684.5
22/11/2023,Ventes de marchandises,0.0,84.36
22/11/2023,Ventes de marchandises,0.0,3405.23
22/11/2023,Ventes de marchandises,0.0,1519.74
22/11/2023,Ventes de marchandises,0.0,5068.73
22/11/2023,Ventes de marchandises,0.0,4621.79
22/11/2023,Ventes de marchandises,0.0,38.22
22/11/2023,Ventes de marchandises,0.0,1847.26
22/11/2023,Ventes de marchandises,0.0,141.52
22/11/2023,Ventes de marchandises,0.0,692.66
22/11/2023,Ventes de marchandises,0.0,5216.5
22/11/2023,Ventes de marchandises,0.0,1043.2
22/11/2023,Ventes de marchandises,0.0,858.3
22/11/2023,Ventes de marchandises,0.0,2306.42
22/11/2023,Ventes de marchandises,0.0,3916.99
22/11/2023,Ventes de marchandises,0.0,5400.86
22/11/2023,Ventes de marchandises,0.0,4005.57
22/11/2023,Ventes de marchandises,0.0,32.87
22/11/2023,Ventes de marchandises,0.0,3520.26
22/11/2023,Ventes de marchandises,0.0,3813.57
22/11/2023,Ventes de marchandises,0.0,1527.91
22/11/2023,Ventes de marchandises,0.0,3964.27
22/11/2023,Ventes de marchandises,0.0,355.31
22/11/2023,Ventes de marchandises,0.0,1287.27
23/11/2023,Ventes de marchandises,0.0,2631.17
23/11/2023,Ventes de marchandises,0.0,2007.73
23/11/2023,Ventes de marchandises,0.0,4851.34
23/11/2023,Ventes de marchandises,0.0,5065.35
23/11/2023,Ventes de marchandises,0.0,4540.92
23/11/2023,Ventes de marchandises,0.0,5372.35
23/11/2023,Ventes de marchandises,0.0,5650.68
23/11/2023,Ventes de marchandises,0.0,5764.02
23/11/2023,Ventes de marchandises,0.0,2592.73
23/11/2023,Ventes de marchandises,0.0,4010.22
23/11/2023,Ventes de marchandises,0.0,924.66
23/11/2023,Ventes de marchandises,0.0,1510.95
23/11/2023,Ventes de marchandises,0.0,2655.01
23/11/2023,Ventes de marchandises,0.0,2663.02
23/11/2023,Ventes de marchandises,0.0,696.44
23/11/2023,Ventes de marchandises,0.0,5340.71
23/11/2023,Ventes de marchandises,0.0,5075.95
23/11/2023,Ventes de marchandises,0.0,2494.1
23/11/2023,Ventes de marchandises,0.0,3833.51
23/11/2023,Ventes de marchandises,0.0,1573.61
23/11/2023,Ventes de marchandises,0.0,5466.81
23/11/2023,Ventes de marchandises,0.0,566.51
23/11/2023,Ventes de marchandises,0.0,1152.98
23/11/2023,Ventes de marchandises,0.0,1151.08
23/11/2023,Ventes de marchandises,0.0,5128.77
23/11/2023,Ventes de marchandises,0.0,5354.27
23/11/2023,Ventes de marchandises,0.0,586.32
23/11/2023,Ventes de marchandises,0.0,3564.82
23/11/2023,Ventes de marchandises,0.0,1992.09
23/11/2023,Ventes de marchandises,0.0,452.28
